	var_id	condition	coef	std err	t	pval	Conf. Int. Low	Conf. Int. Upp.	padj
465	GXE_02677	FLUC	0.0032679047393602777	0.00485716515496523	0.672800828281424	0.501081187936119	-0.006252496007978626	0.012788305486699183	0.781523216766193
466	GXE_02677	P9SC	-0.000909088887415799	0.002049062289236338	-0.44366093319427885	0.6572921758114485	-0.00492540159810213	0.003107223823270532	0.8619220076720558
467	GXE_02747	FLUC	-0.021424927593425094	0.01165498169284345	-1.8382635132392116	0.0660372690960822	-0.04426954845325713	0.0014196932664069482	0.2647456564129766
468	GXE_02747	P9SC	-0.0035088090000257414	0.004310935676267789	-0.8139321167193818	0.41569278779628394	-0.011958559816531301	0.0049409418164798186	0.7368798608237364
469	GXE_02851	FLUC	-0.0005947331004233001	0.005102535201140755	-0.1165563934356274	0.9072126756561112	-0.010596077175084739	0.009406610974238139	0.970399323630126
470	GXE_02851	P9SC	-8.244156025179715e-05	0.0011991028343948252	-0.06875270234300176	0.9451871016262372	-0.002432771260084788	0.002267888139581194	0.9854676223100114
471	GXE_02893	FLUC	0.008034259824575521	0.010584713431671213	0.7590436790225881	0.44783468794662895	-0.012712556569394125	0.028781076218545167	0.7548029732049082
472	GXE_02893	P9SC	-0.008197935912342049	0.007761748052630851	-1.056197116519822	0.29088994735495266	-0.023411532651045494	0.007015660826361396	0.6335739640112013
473	GXE_02912	FLUC	-0.006588670835950686	0.004721363052917771	-1.3955018417571026	0.16287886492092038	-0.015842889480648676	0.002665547808747305	0.4691928127992206
474	GXE_02912	P9SC	-0.0012769562272000514	0.0009082488587116737	-1.4059541225423384	0.1597520921886689	-0.0030571907544137394	0.0005032783000136363	0.4636115889171853
475	GXE_02920	FLUC	-0.005928586703727494	0.008766489507940536	-0.6762783093914025	0.4988711821897007	-0.023111550552016323	0.011254377144561333	0.7811642590942287
476	GXE_02920	P9SC	-0.005141678112158836	0.006332732299259637	-0.8119209638405136	0.41684590649555764	-0.01755429892924947	0.007270942704931796	0.7368798608237364
477	GXE_02923	FLUC	-0.007520989034837391	0.006072145698192942	-1.2386048373436793	0.21550529803269644	-0.019422840958470536	0.004380862888795752	0.5456355560298356
478	GXE_02923	P9SC	-0.001742318360019087	0.002806305479743258	-0.6208584106739825	0.5346993198822012	-0.007242883388016417	0.003758246667978243	0.7990564877307752
479	GXE_02924	FLUC	0.004518852852717353	0.004920552461032837	0.9183629050809539	0.3584391299643932	-0.005125791674028753	0.014163497379463458	0.7008884102649473
480	GXE_02924	P9SC	0.000842212544009356	0.0018087163903234501	0.4656410195181259	0.6414771580514194	-0.002703004537307445	0.004387429625326157	0.8515255145363952
481	GXE_03024	FLUC	-0.0034045262989457698	0.003966446073937383	-0.858331674119091	0.39071884165782667	-0.011179052171921413	0.0043699995740298725	0.7252414193212258
482	GXE_03024	P9SC	-0.0019374893440518702	0.0009873886225472547	-1.962235840892673	0.04974781613791282	-0.003872843625839743	-2.1350622639974576e-06	0.2208215298611151
483	GXE_04215	FLUC	0.003823551441852036	0.009328597321633655	0.40987420831049903	0.6819022794140891	-0.014461185041056483	0.022108287924760554	0.8704951589329174
484	GXE_04215	P9SC	-0.006572780842213096	0.0052263359245024645	-1.2576269373344597	0.20854026470310513	-0.01681678343508635	0.003671221750660156	0.5364742742634767
485	GXE_04299	FLUC	-6.667111883661894e-05	0.004786664088600201	-0.013928514222546179	0.9888871411506508	-0.009448884593662527	0.00931554235598929	0.9993364769361043
486	GXE_04299	P9SC	-0.0014537821714837359	0.0014338120558334605	-1.0139279869833895	0.31062844091475306	-0.004264159198492224	0.0013565948555247526	0.654120713502326
487	GXE_04373	FLUC	-0.006055200011528858	0.005363803746399961	-1.128900365825827	0.2589523686322945	-0.0165686496403939	0.004458249617336183	0.5978198344502943
488	GXE_04373	P9SC	-0.0037821949127414285	0.0015833992898693428	-2.388655178096943	0.016918674043539382	-0.006885773914414452	-0.0006786159110684056	0.10258469794699383
489	GXE_04968	FLUC	-0.026616658038287812	0.01282779102475304	-2.074921394254646	0.038005597754807496	-0.05176007140028216	-0.0014732446762934608	0.18683125625260508
490	GXE_04968	P9SC	-0.008122331099657699	0.009625853589479974	-0.8438037233949346	0.398788412762886	-0.026989711718449123	0.010745049519133725	0.7260089906745688
491	GXE_04970	FLUC	1.7587917179589038e-05	0.005565218810089491	0.0031603280625198305	0.9974784563319927	-0.010890650042264432	0.010925825876623609	0.9995032165710845
492	GXE_04970	P9SC	0.0024275506633916135	0.0024934811367915495	0.9735588641810337	0.3302864910519969	-0.002459855657128213	0.007314956983911439	0.6740279119043662
493	GXE_04995	FLUC	-0.012579744603954899	0.008252266136230948	-1.524398801042599	0.1274237185080424	-0.028754792843831985	0.003595303635922186	0.40993807911455843
494	GXE_04995	P9SC	-0.004955278420900336	0.004203338975591782	-1.1788909839713058	0.2384545374637052	-0.013194131794793736	0.003283574952993064	0.5714218073162138
495	GXE_04999	FLUC	-0.01381717040680533	0.007427860017278451	-1.86018185246683	0.06287334524851264	-0.028376322052562526	0.0007419812389518662	0.2563672837264934
496	GXE_04999	P9SC	-0.010850030854013983	0.004316084523330815	-2.513859678920463	0.011948985159034031	-0.019309873789247818	-0.002390187918780146	0.07981163420510351
497	GXE_05001	FLUC	-0.00998628216084408	0.008856911367466793	-1.1275129383732676	0.25953816244870725	-0.027346479500592335	0.0073739151789041744	0.5978198344502943
498	GXE_05001	P9SC	-0.00013935843396522055	0.006863918320617457	-0.02030304375077183	0.98380181472993	-0.013593142899679445	0.013314426031749003	0.996590764656607
499	GXE_05005	FLUC	-0.0040673274244978136	0.006008273038685727	-0.676954492299091	0.49844205743377834	-0.015843984240304452	0.007709329391308826	0.7811642590942287
500	GXE_05005	P9SC	-0.0019317659991985136	0.0013008486451604369	-1.485004428751405	0.13755720298273477	-0.004481524967328326	0.0006179929689312984	0.4264982112684617
501	GXE_05016	FLUC	-0.0033332157799736695	0.003921769391974746	-0.849926511944977	0.39537533852748763	-0.011020172072180392	0.004353740512233053	0.7260089906745688
502	GXE_05016	P9SC	-6.745383574087438e-05	0.0007201190260447002	-0.09367039794986237	0.925371852216883	-0.001478940061759064	0.0013440323902773152	0.9759310160723418
503	GXE_05017	FLUC	-0.0013210282682865496	0.00511916149851487	-0.25805559536845946	0.7963664524988454	-0.01135496110797777	0.00871290457140467	0.9206346242074565
504	GXE_05017	P9SC	0.0020917463457103104	0.00256112821996216	0.8167284751332035	0.4140925967742596	-0.002928253230469028	0.007111745921889649	0.7368798608237364
505	GXE_05025	FLUC	-0.0007105345588160409	0.005725748899792568	-0.12409460688046975	0.9012415196896958	-0.011933423294426738	0.010512354176794657	0.9682728947037528
506	GXE_05025	P9SC	0.001472026118996772	0.0028543887285618994	0.5157062541157138	0.6060648493144725	-0.004122785611219345	0.007066837849212889	0.8347781563862519
507	GXE_05033	FLUC	0.0016437326443433542	0.005668152823361228	0.2899944118600205	0.7718232885405066	-0.009466263547652643	0.012753728836339353	0.9087387795686771
508	GXE_05033	P9SC	-0.0023091655132908553	0.002352063861705189	-0.9817614015024092	0.32622837300201635	-0.006919383579249786	0.002301052552668075	0.66899073761817
509	GXE_05037	FLUC	-0.009646036414278279	0.003983017329513965	-2.421791224156023	0.015452375886246265	-0.017453043166314488	-0.0018390296622420683	0.09627891825689477
510	GXE_05037	P9SC	0.0011715997134817378	0.0009842533983677535	1.1903435796357644	0.23392442396428306	-0.0007576092984482457	0.003100808725411721	0.5643596652133994
511	GXE_05038	FLUC	-0.008688845492357046	0.00584761358293668	-1.485878875052735	0.13732571572267285	-0.020150597965037383	0.00277290698032329	0.4264982112684617
512	GXE_05038	P9SC	0.001483422550715147	0.0019067325916723523	0.7779919204161032	0.4365822738063915	-0.002253913490283207	0.005220758591713501	0.7480204430689312
513	GXE_05044	FLUC	0.002896960579107549	0.007076024597066726	0.40940510301623967	0.6822464434792684	-0.010972567780091258	0.016766488938306356	0.8704951589329174
514	GXE_05044	P9SC	0.00210120688639942	0.0023337291069075224	0.900364519678026	0.36793630556043355	-0.002473073712393186	0.006675487485192026	0.706119031407186
515	GXE_05046	FLUC	-0.012160096633744625	0.0055645146716869895	-2.1852933007108164	0.02887802244133995	-0.023066954430159485	-0.0012532388373297648	0.15189839804144814
516	GXE_05046	P9SC	0.0026697656782996657	0.0024282872447466772	1.0994439327865348	0.27158669598393137	-0.00208985582149784	0.0074293871780971715	0.6130804899796742
517	GXE_05047	FLUC	0.0029498913285373072	0.005482159601052909	0.5380892829115643	0.590520939545164	-0.007795544475625479	0.013695327132700094	0.8318478027055869
518	GXE_05047	P9SC	0.0014095850472091844	0.002179839136244821	0.6466463620051603	0.5178676966175071	-0.002863059896842001	0.005682229991260369	0.7935860405558884
519	GXE_05048	FLUC	0.009130731556757095	0.008105688044741209	1.1264597781653973	0.25998343560932474	-0.006757012849043873	0.025018475962558063	0.5978198344502943
520	GXE_05048	P9SC	-0.0004436158033393617	0.004228450859524882	-0.10491213403605862	0.9164465019161063	-0.008731690315682085	0.007844458709003362	0.9733485310608218
521	GXE_05049	FLUC	-0.003273157653745716	0.005934376006062996	-0.5515588581514917	0.5812563201619411	-0.0149049708535414	0.008358655546049969	0.8256606231548177
522	GXE_05049	P9SC	0.0012400740198378751	0.0026352514460532815	0.47057142182583306	0.6379515578808512	-0.003925212528177638	0.006405360567853388	0.8498031116104987
523	GXE_05053	FLUC	-0.010171964829309654	0.005135121849651405	-1.9808614336970745	0.047619442693864644	-0.020237181130452198	-0.00010674852816711274	0.21421719050919927
524	GXE_05053	P9SC	0.0009648540058926451	0.0016998365738109115	0.5676157465711611	0.5703017953143887	-0.002366950631452294	0.004296658643237585	0.8201742838971113
525	GXE_05061	FLUC	0.02552739754130605	0.005270566439137468	4.843387866576942	1.2852489614399365e-06	0.015196699888423194	0.03585809519418891	2.0180326976639002e-05
526	GXE_05061	P9SC	-0.001036287775260488	0.0015183539429665745	-0.6825073824590457	0.4949254747777373	-0.004012373115609065	0.0019397975650880892	0.7811642590942287
527	GXE_05062	FLUC	0.002086257605800136	0.005425441662425636	0.38453230826325036	0.7005877295642754	-0.008548006869394633	0.012720522080994907	0.8778832163871362
528	GXE_05062	P9SC	-0.002632156936952636	0.00137694454176548	-1.9115925566455694	0.05594165584129621	-0.005331069456134237	6.675558222896507e-05	0.23971740099814098
529	GXE_05064	FLUC	-0.003147751717361744	0.004730927163616641	-0.6653561994294982	0.505829777281943	-0.012420716722074295	0.006125213287350807	0.7843784230201181
530	GXE_05064	P9SC	-0.0004127948214234225	0.0011577947249407517	-0.35653541386150867	0.7214431084958635	-0.0026821575902234635	0.0018565679473766185	0.8894102147275986
531	GXE_05065	FLUC	-0.0030851921950766203	0.003863458398596963	-0.7985571156135719	0.4245560175191212	-0.010657854653901039	0.004487470263747799	0.7419151668274344
532	GXE_05065	P9SC	-0.0017177950798865165	0.0006955255668886716	-2.4697799213489917	0.013527268659279603	-0.003081076318127143	-0.0003545138416458898	0.0889417914347634
533	GXE_05066	FLUC	-0.011709888213093902	0.003975948211415953	-2.945181272601049	0.0032310865456777983	-0.01950303897401675	-0.003916737452171055	0.026977008302008283
534	GXE_05066	P9SC	-0.0002943712337172503	0.0008670863941964646	-0.33949469820714495	0.7342403817947376	-0.001993924304684324	0.0014051818372498232	0.8940003923945337
535	GXE_05067	FLUC	-0.008443136006159604	0.0040164181603191	-2.102155619545552	0.03555115982739246	-0.016315610841823543	-0.0005706611704956663	0.17610957035505975
536	GXE_05067	P9SC	-0.0011509742484001719	0.0007392332895408641	-1.556983789400284	0.11948894364493254	-0.002599925835934366	0.00029797733913402213	0.39653744073964997
537	GXE_05070	FLUC	0.001577625507079795	0.003679415917261572	0.42877063712165286	0.6680944131738094	-0.005634300159614668	0.008789551173774258	0.8672855487708783
538	GXE_05070	P9SC	4.488262211793767e-05	0.0011323968233843903	0.039635065368513786	0.9683844365465359	-0.002174698392666421	0.002264463636902296	0.9937458073054077
539	GXE_05076	FLUC	-0.004270607339942531	0.006519638103625076	-0.6550374839928569	0.5124505764251424	-0.017049577272781	0.008508362592895936	0.7895407559043041
540	GXE_05076	P9SC	0.0015763952057313074	0.0031331194144851846	0.5031392031989725	0.6148715215626459	-0.004564749158008226	0.007717539569470841	0.8406040814605633
541	GXE_05078	FLUC	-0.008405536346038469	0.005926567926272203	-1.4182806053360348	0.15612324304321834	-0.020022045135482867	0.0032109724434059295	0.4581357090138513
542	GXE_05078	P9SC	0.0018718836657184695	0.0019096753591324772	0.9802104094639543	0.32699321473986576	-0.0018712204158205644	0.005614987747257503	0.669648866440188
543	GXE_05085	FLUC	0.0012416186648433565	0.00456017088535549	0.27227459146995664	0.7854134867010603	-0.007696651482415472	0.010179888812102186	0.9129889370270887
544	GXE_05085	P9SC	0.0024121302430239492	0.0014077302667711113	1.7134889402901128	0.08663693461956815	-0.00034712456018548034	0.005171385046233379	0.3186156517435741
545	GXE_05087	FLUC	-0.007229892181733707	0.005511067920815315	-1.3118858786745105	0.18957254582891353	-0.018031990417642092	0.0035722060541746774	0.5064086589977754
546	GXE_05087	P9SC	-0.00025809070325949306	0.001958682912410881	-0.13176747579924375	0.8951694365510681	-0.004097253191702812	0.0035810717851838263	0.9680645664964304
547	GXE_05101	FLUC	0.011317019221239536	0.0043314607582509174	2.612748874541218	0.008987929863511221	0.0028270377352761743	0.0198070007072029	0.06220593563430135
548	GXE_05101	P9SC	-0.001530007123487295	0.0010216718568752704	-1.4975523825886143	0.1342641573822681	-0.003532559064672025	0.000472544817697435	0.4216863465033794
549	GXE_05103	FLUC	0.0032295886753056897	0.006578026125338303	0.4909662281311773	0.6234553077256251	-0.009663826072114797	0.016123003422726177	0.8445916683837221
550	GXE_05103	P9SC	0.0004887723463206581	0.0017603130849763056	0.2776621673111276	0.7812743549811768	-0.0029615706984545695	0.003939115391095886	0.9127158483511361
551	GXE_05107	FLUC	0.003017440161660879	0.0038561543255102937	0.7824998449100125	0.4339294304546307	-0.004540905777001187	0.010575786100322945	0.745295936062484
552	GXE_05107	P9SC	-0.0001695518353934354	0.00070431017272366	-0.24073461091404683	0.8097630904090063	-0.0015500515468150713	0.0012109478760282005	0.9310063072243439
553	GXE_05110	FLUC	-0.00012057650648882994	0.00496422927906728	-0.024289068798104513	0.9806222561328111	-0.009850830807205958	0.009609677794228296	0.994634997359277
554	GXE_05110	P9SC	0.0012867829063850217	0.0015727593794991562	0.8181689603369567	0.4132697163594712	-0.0017959410888370895	0.004369506901607133	0.7368798608237364
555	GXE_05152	FLUC	-0.005600860224048021	0.008908912992372777	-0.6286805392356067	0.5295648501955694	-0.02306298457118075	0.01186126412308471	0.7983159456892354
556	GXE_05152	P9SC	-0.000360919116581271	0.0045886504871448614	-0.078654741212561	0.9373079717146489	-0.009355011376844077	0.008633173143681536	0.9786620726726629
557	GXE_05174	FLUC	0.0001502168549316418	0.005736375356740063	0.026186719938949197	0.979108649433627	-0.01109350051743255	0.011393934227295833	0.994634997359277
558	GXE_05174	P9SC	0.0037817357526350884	0.0029214277313152066	1.2944820479719952	0.19551276554314262	-0.0019444773509234613	0.009507948856193639	0.5148421260360101
559	GXE_05366	FLUC	0.0021582727638346203	0.004844747537570378	0.44548714811195	0.6559721974837582	-0.007337788540608202	0.011654334068277442	0.8619220076720558
560	GXE_05366	P9SC	0.001456329270972478	0.0013973182515396973	1.0422316243044538	0.29731593636101106	-0.0012825172170102955	0.004195175758955252	0.6426402731802336
561	GXE_05383	FLUC	0.0051133944358122425	0.007100107321176662	0.7201855133317657	0.4714185531720584	-0.008803337832930348	0.019030126704554833	0.770081239032617
562	GXE_05383	P9SC	0.006118525758449742	0.004885416671115832	1.2524061242563915	0.21043543734801756	-0.0034572500372748866	0.01569430155417437	0.5365473325916986
563	GXE_05769	FLUC	0.004969804432557563	0.006179329603408844	0.8042627196671881	0.4212540896933218	-0.0071421358242419	0.017081744689357026	0.7392148496369884
564	GXE_05769	P9SC	-0.0008007911587827226	0.003373084055608198	-0.23740622693682994	0.8123439046605825	-0.007412283858597891	0.005810701541032446	0.9321261663777294
565	GXE_05791	FLUC	-0.017942966967463937	0.008527898866652603	-2.1040313971859947	0.03538720372589307	-0.03465827562035474	-0.0012276583145731275	0.17610957035505975
566	GXE_05791	P9SC	0.006221695492983931	0.004784463717268119	1.3003955846772428	0.19347925773089306	-0.0031562050922847914	0.015599596078252653	0.5101257622378433
567	GXE_05814	FLUC	-0.007559297866264991	0.01000372523828202	-0.7556482896328707	0.4498683119766895	-0.0271673346935396	0.012048738961009619	0.7548029732049082
568	GXE_05814	P9SC	0.006427512467623895	0.005394518349408608	1.1914895920835145	0.23347449477711374	-0.004146140040926802	0.01700116497617459	0.5643596652133994
569	GXE_05821	FLUC	0.010744558573120887	0.005899180735458852	1.8213645343220952	0.06856524932545659	-0.0008182693091341817	0.022307386455375958	0.2706590705079937
570	GXE_05821	P9SC	-0.003924354835612567	0.0027715075949761134	-1.4159639478261612	0.15680043884131614	-0.009356713451521094	0.0015080037802959597	0.45872671884250354
571	GXE_05839	FLUC	-0.018367902843733224	0.005834841814377807	-3.1479692900109697	0.001646319859813295	-0.029804621711202826	-0.0069311839762636225	0.015259281872454504
572	GXE_05839	P9SC	-0.0011044481835749687	0.0023549085282296694	-0.46899833702044075	0.6390755447988955	-0.0057202420050294495	0.003511345637879512	0.8499462365719824
573	GXE_05857	FLUC	-0.004573193748079398	0.005333242041977924	-0.8574885055063712	0.39118445169470284	-0.015026740189727904	0.005880352693569108	0.7252414193212258
574	GXE_05857	P9SC	-0.0008094027059976981	0.0015556722824500693	-0.5202912690087583	0.6028658978213675	-0.0038586347349543254	0.002239829322958929	0.8338049698205487
575	GXE_05858	FLUC	-0.009421165950648434	0.006218678889784785	-1.51497868238932	0.1297923940190423	-0.021610233701257288	0.0027679017999604188	0.413424109997325
576	GXE_05858	P9SC	0.0014478740391964205	0.0029241691279030227	0.4951403205035266	0.6205060963622185	-0.0042837124031905845	0.007179460481583425	0.8429741450227156
577	GXE_05859	FLUC	-0.005457362729351215	0.014982365773200942	-0.36425240258870445	0.7156730946188098	-0.03482390097816399	0.023909175519461562	0.8883635345592777
578	GXE_05859	P9SC	0.0016043801771394237	0.00805309869592186	0.19922519737053415	0.8420884597730734	-0.014180285239204088	0.017389045593482935	0.9444318333489053
579	GXE_05875	FLUC	-0.0150401675124182	0.012735354123625737	-1.180977565791966	0.23762460238573033	-0.040002397753292104	0.009922062728455706	0.5709477394324595
580	GXE_05875	P9SC	-0.01712404247445379	0.008681585308229755	-1.9724557055519532	0.04857030643952717	-0.0341405878501172	-0.00010749709879038713	0.21696799309716597
581	GXE_05877	FLUC	-0.02346649536386904	0.009643244173642	-2.433464811355737	0.014963120402619923	-0.04236796280597623	-0.004565027921761847	0.09425869858416862
582	GXE_05877	P9SC	0.0005446611625510439	0.005328592147835044	0.10221483413256438	0.9185870996373028	-0.009899771144770019	0.010989093469872107	0.9736560491873476
583	GXE_05878	FLUC	-0.009635905070082681	0.008428968150074947	-1.1431891660424653	0.25297269382920823	-0.02615730224621881	0.0068854921060534455	0.5927110777468309
584	GXE_05878	P9SC	-0.0007709847670851564	0.004770175909687305	-0.16162606614138386	0.8716018368115485	-0.010120880199218172	0.00857891066504786	0.9563105153656525
585	GXE_05913	FLUC	-0.007548809116505225	0.005681450690379833	-1.3286763412885572	0.18396877021623936	-0.018684870105365816	0.0035872518723553655	0.4975196562146113
586	GXE_05913	P9SC	-0.0014278749239429595	0.0020162773847617766	-0.7081738528310989	0.4788449215898123	-0.005379926811885395	0.002524176963999476	0.7720227701340728
587	GXE_05914	FLUC	0.0111342831496766	0.005481701538290569	2.031172815940787	0.04224965216548395	0.00038974518219957177	0.021878821117153627	0.19842247356289786
588	GXE_05914	P9SC	0.002498334783966936	0.0019158166546456067	1.3040573469850565	0.19222788742852517	-0.0012568066882161152	0.0062534762561499875	0.5087389624523484
589	GXE_05921	FLUC	-0.009942792408516166	0.005944233756706187	-1.6726785680827023	0.09440503180862715	-0.02159392752420235	0.0017083427071700186	0.3366579439412738
590	GXE_05921	P9SC	0.001615935388468586	0.0031708193082411467	0.5096270810098432	0.6103179395357589	-0.004599103538300569	0.007830974315237741	0.8370983994675597
591	GXE_05923	FLUC	0.015975581418095953	0.005997279228172703	2.6638048372084078	0.0077319546130467385	0.004220473279034905	0.027730689557157	0.05533344389745013
592	GXE_05923	P9SC	0.0024797010965957184	0.0016208563482132167	1.5298709841432068	0.12606326941946375	-0.0006972964928487319	0.005656698686040169	0.40725295569499714
593	GXE_05924	FLUC	0.004600458110823114	0.004275788314944574	1.0759321491065792	0.28196958600694705	-0.0037804012938541963	0.012981317515500423	0.6231764799985469
594	GXE_05924	P9SC	-0.0016029500304464116	0.000970908963968119	-1.6509787116344374	0.0987574185545883	-0.0035060029700218808	0.00030010290912905785	0.3451588183369665
595	GXE_05928	FLUC	0.010634589837894082	0.005946681704214874	1.7883233653411321	0.07373782379906174	-0.0010213434348544225	0.022290523110642585	0.28571709258420974
596	GXE_05928	P9SC	0.0022196879692456695	0.0027643257031861436	0.8029762797803717	0.4219972551760902	-0.003198593610823415	0.007637969549314754	0.7399018540754115
597	GXE_05932	FLUC	0.014467723429912207	0.005927433093540133	2.4408075471454076	0.01466241573558405	0.002849518849025394	0.02608592801079902	0.09405403264533184
598	GXE_05932	P9SC	0.002410796757306606	0.0030476789709014624	0.7910271325570505	0.4289368194266826	-0.0035628780563979837	0.008384471571011196	0.7437508905186206
599	GXE_05949	FLUC	-0.006568059273226957	0.007404936088359533	-0.8869839246218294	0.3750974030548916	-0.021082278333196224	0.007946159786742311	0.7103938057188424
600	GXE_05949	P9SC	-0.004453571947312593	0.004593216151827497	-0.9695977284980711	0.33225787172015697	-0.013456613245969168	0.004549469351343982	0.6756472354623713
601	GXE_05955	FLUC	-0.009021513035717984	0.0069000631555879285	-1.3074536902480418	0.1910725502345672	-0.022546144034932013	0.0045031179634960426	0.5069566780498479
602	GXE_05955	P9SC	0.0013846322913809838	0.0028675050353777617	0.48287004706116377	0.6291928907147177	-0.004235888364356105	0.007005152947118073	0.8445916683837221
603	GXE_05956	FLUC	-0.003461395827213928	0.006451717295626355	-0.5365076720829696	0.5916132447636169	-0.016107235983608647	0.00918444432918079	0.8318478027055869
604	GXE_05956	P9SC	0.00127901691374733	0.0026456859663566918	0.48343489363880643	0.6287918638851562	-0.00390672206109027	0.006464755888584929	0.8445916683837221
605	GXE_05972	FLUC	0.0008121891460895301	0.005406090714578125	0.15023594478342212	0.8805798667051741	-0.00978414604886225	0.011408524341041311	0.959294710632578
606	GXE_05972	P9SC	-0.002680383752909977	0.0013730063337398216	-1.9522005740564177	0.05092726106264052	-0.005371577094868969	1.0809589049015373e-05	0.22456332129676632
607	GXE_05976	FLUC	-0.0038392318227713244	0.0055505020334949496	-0.6916909136512647	0.4891388678418339	-0.014718623818279805	0.0070401601727371555	0.779657710560014
608	GXE_05976	P9SC	-0.0036479878364929796	0.001996477414952122	-1.8272121733871267	0.06768162614406217	-0.00756123032813963	0.0002652546551536708	0.26794721254177517
609	GXE_06001	FLUC	-0.0009962004112587396	0.005288276532141288	-0.1883790314678128	0.8505813005937204	-0.011361611148273942	0.009369210325756463	0.9468905060577713
610	GXE_06001	P9SC	-0.002069052044489042	0.002111665156707583	-0.9798201376372654	0.3271858529945405	-0.006208070977270691	0.0020699668882926073	0.669648866440188
611	GXE_06398	FLUC	-0.014108177392568023	0.007104992187553848	-1.9856710634083434	0.04708244674132123	-0.028034484358489785	-0.00018187042664626063	0.21392037931321814
612	GXE_06398	P9SC	-0.00783136740060993	0.004356894555002284	-1.79746544281603	0.07227568199585721	-0.016371200997809792	0.0007084661965899332	0.28212993491518285
613	GXE_06400	FLUC	0.006975547408561613	0.008294053589487293	0.8410299419096007	0.40034044459319673	-0.009281407311436785	0.023232502128560012	0.7267612557584866
614	GXE_06400	P9SC	-0.004896278606946673	0.004777108217308196	-1.02494613565728	0.3054000497553289	-0.014259761871601145	0.004467204657707798	0.6503660978595264
615	GXE_06402	FLUC	-0.007062201836539	0.005480682528320636	-1.2885624737514152	0.1975639990835442	-0.017804742469568924	0.003680338796490922	0.5182975736555823
616	GXE_06402	P9SC	-0.004675317877570081	0.003123724893564177	-1.4967124304712802	0.1344826703915245	-0.01079804828972598	0.0014474125345858178	0.4216863465033794
617	GXE_06406	FLUC	0.004989807996738489	0.0060511365395169835	0.8246067435683393	0.40960397174105856	-0.0068708644315350845	0.01685048042501206	0.7337072227802817
618	GXE_06406	P9SC	0.0006561699301494391	0.001508400197369734	0.43501050403840597	0.6635591368898275	-0.002300405337143025	0.003612745197441903	0.8655476900286404
619	GXE_06407	FLUC	-0.0075308467473934266	0.0044347963703175826	-1.6981268402305767	0.08949818748536104	-0.016223373629067808	0.0011616801342809553	0.3252231199813465
620	GXE_06407	P9SC	0.0019279532287510759	0.0010338196725155947	1.864883480171919	0.06221125076560302	-9.840932405810179e-05	0.003954315781560254	0.25527058770714545
621	GXE_06408	FLUC	0.0037587685995423012	0.005528640673222424	0.6798721099288706	0.4965927081569068	-0.007077773522833155	0.014595310721917758	0.7811642590942287
622	GXE_06408	P9SC	0.0008686608646322701	0.0016817525766640343	0.5165212033480973	0.605495706790024	-0.0024276978089747456	0.0041650195382392854	0.8347781563862519
623	GXE_06419	FLUC	-0.00016854540240148034	0.006816094909362924	-0.02472756096309018	0.9802724991078013	-0.013528592466622878	0.013191501661819916	0.994634997359277
624	GXE_06419	P9SC	-0.003960912331467683	0.0020454248917934435	-1.9364741024515086	0.052822651713156824	-0.0079700954757858	4.827081285043496e-05	0.2291522870195504
625	GXE_06423	FLUC	0.0014895328347011949	0.005285351906318392	0.28182283055183666	0.7780820562365498	-0.008870145420715863	0.011849211090118253	0.9125332476709592
626	GXE_06423	P9SC	-0.0036934538711979503	0.0018469723346742175	-1.9997342688131974	0.0455414309935173	-0.007313655415584715	-7.32523268111864e-05	0.20814681206284155
627	GXE_06425	FLUC	0.007271113112978569	0.0066318014302009865	1.096400908487124	0.2729155556310853	-0.00572770518492233	0.020269931410879467	0.6141329722436402
628	GXE_06425	P9SC	-0.002098584305732909	0.0027729553874547377	-0.7568042079678657	0.44917540276103174	-0.0075337807013247955	0.003336612089858977	0.7548029732049082
629	GXE_06430	FLUC	0.023628862122540863	0.0147460444019028	1.6023864758939586	0.10908475470295718	-0.005274468866864841	0.05253219311194657	0.37198431749598365
630	GXE_06434	FLUC	-0.0012121867490809545	0.006119144053633611	-0.19809743625191262	0.8429706896362597	-0.013206158904163021	0.010781785406001113	0.944917597759558
631	GXE_06434	P9SC	-0.001520810121636009	0.0033341644601162027	-0.4561293061059758	0.6483015702848782	-0.008056017553360315	0.005014397310088297	0.8568005677634319
632	GXE_06447	FLUC	-0.016312148386072124	0.004966894562016676	-3.2841744841567584	0.0010244378991505002	-0.026047626837291393	-0.006576669934852855	0.010025196929361173
633	GXE_06447	P9SC	-0.0003744505771579691	0.0014129432444846858	-0.26501459178888315	0.7910007426949001	-0.003143923199884909	0.0023950220455689706	0.9169507232121596
634	GXE_06451	FLUC	-0.001291446267150097	0.005616796117797057	-0.22992578688375295	0.818151609143169	-0.012300779541078714	0.00971788700677852	0.935561605643853
635	GXE_06451	P9SC	-0.0003744525186516862	0.0021146871872452094	-0.17707229745855854	0.8594532570580535	-0.004519394853432439	0.003770489816129067	0.9512307484745632
636	GXE_06453	FLUC	-0.0023602636440483928	0.012512751435330881	-0.1886286686223124	0.8503856289575649	-0.026886176252643404	0.02216564896454662	0.9468905060577713
637	GXE_06453	P9SC	0.005134393231211334	0.007289069917439949	0.7043962109523328	0.4811936377534687	-0.009152719616590848	0.019421506079013516	0.7740301329000749
