	var_id	condition	coef	std err	t	pval	Conf. Int. Low	Conf. Int. Upp.	padj
441	GXE_01158	P4SC	0.0050428822634099625	0.019956153937502333	0.25269810401357923	0.8005038311191257	-0.03407257363177191	0.044158338158591826	0.9985690428731739
442	GXE_01172	COCL	-0.001699108139404284	0.0029190934353857723	-0.5820670619197699	0.5605273665629122	-0.007420735206590449	0.00402251892778188	0.9985690428731739
443	GXE_01172	P4SC	-0.0034011379768201923	0.0032677010124445485	-1.040835120430991	0.29796330744356064	-0.00980606024947897	0.0030037842958385856	0.9985690428731739
444	GXE_01175	COCL	0.0041010315247573086	0.004349847390153419	0.9427989437148198	0.3457939168843358	-0.004424973249167236	0.012627036298681853	0.9985690428731739
445	GXE_01175	P4SC	-0.0038904498828193235	0.005497389977345475	-0.7076903583067078	0.47914492681020815	-0.014665718297309454	0.006884818531670807	0.9985690428731739
446	GXE_01180	COCL	0.0036052461162514493	0.013773506086148942	0.2617522433069525	0.7935148658762553	-0.02339178805786996	0.030602280290372857	0.9985690428731739
447	GXE_01180	P4SC	0.0010122741771315638	0.011244825610826055	0.0900213317809916	0.9282710679490503	-0.021028369606573796	0.023052917960836923	0.9985690428731739
448	GXE_01181	COCL	-0.0022803692835065394	0.0032715811258802576	-0.6970236090028118	0.485795250247294	-0.008692896849571958	0.004132158282558879	0.9985690428731739
449	GXE_01181	P4SC	-0.0036201183317712544	0.003983911294724023	-0.9086844721079641	0.3635264761519714	-0.011428862793611081	0.004188626130068573	0.9985690428731739
450	GXE_01183	COCL	-0.002811092907218747	0.002855025936831799	-0.9846120383544382	0.32482530549249955	-0.008407143201352808	0.002784957386915314	0.9985690428731739
451	GXE_01183	P4SC	0.0013943806413687742	0.003471669410580382	0.4016455706062365	0.6879487176220835	-0.005410333941285166	0.008199095224022714	0.9985690428731739
452	GXE_01184	COCL	-0.0014853085095315576	0.002733597025667158	-0.5433531334667205	0.586892092725192	-0.006843349654511153	0.0038727326354480373	0.9985690428731739
453	GXE_01184	P4SC	0.006772926588105725	0.003725788589741524	1.8178504831847142	0.06910033599213876	-0.0005298793389889832	0.014075732515200433	0.5940908555008776
454	GXE_01213	COCL	-0.004958238790765545	0.0049971564246188635	-0.9922120441014038	0.3211048127930848	-0.01475301449457373	0.004836536913042639	0.9985690428731739
455	GXE_01213	P4SC	-0.0017435799871482797	0.00566786909684635	-0.30762530985735403	0.7583703182000648	-0.012852999385879643	0.009365839411583083	0.9985690428731739
456	GXE_01218	COCL	0.016255303729826216	0.008125078701746476	2.0006333878750193	0.04544395545783909	0.0003295818398084162	0.03218102561984401	0.45574500218133146
457	GXE_01218	P4SC	0.0006395163934147432	0.010112871422860492	0.06323786456624915	0.9495776576143569	-0.019182418101246372	0.020461450888075855	0.9985690428731739
458	GXE_01220	COCL	0.003150859818186691	0.007835846642671862	0.4021084079195701	0.6876080806780756	-0.012207947029702423	0.018509666666075807	0.9985690428731739
459	GXE_01220	P4SC	-0.0020131029941766404	0.008253269113845557	-0.24391583097653874	0.8072982412070023	-0.018190087047552674	0.014163881059199395	0.9985690428731739
460	GXE_01224	COCL	-0.002280417638453521	0.004623467281520005	-0.49322672782142274	0.621857228178772	-0.011342736515101093	0.006781901238194051	0.9985690428731739
461	GXE_01224	P4SC	-0.004541588407229108	0.0049702896202429864	-0.9137472369280323	0.36085950868275196	-0.014283703297490739	0.005200526483032523	0.9985690428731739
462	GXE_01225	COCL	-0.0027264264367587113	0.004878488804169619	-0.5588670070183309	0.5762580727201332	-0.012288605314124016	0.006835752440606593	0.9985690428731739
463	GXE_01225	P4SC	-0.00010997029992282966	0.0055546836505656234	-0.019797761104114648	0.9842048801913323	-0.010997538316577495	0.010777597716731833	0.9985690428731739
464	GXE_01232	COCL	-0.0036178493272167158	0.005675062881581394	-0.6374994255937791	0.5238060977716412	-0.014741369046601258	0.007505670392167828	0.9985690428731739
465	GXE_01232	P4SC	-0.00594775919250377	0.00625426222299738	-0.9509929357668158	0.341618219376414	-0.018206550085112735	0.006311031700105194	0.9985690428731739
466	GXE_01233	COCL	0.0004837486299688368	0.006957107414227689	0.06953301151848579	0.9445659773232296	-0.013152667939652252	0.014120165199589925	0.9985690428731739
467	GXE_01233	P4SC	-0.0039051770631425902	0.007147800519216625	-0.5463466772252039	0.5848330961473303	-0.017915365440751823	0.010105011314466644	0.9985690428731739
468	GXE_01234	COCL	-0.0005113253446164487	0.002547710849315918	-0.20069991253275227	0.840935049677682	-0.005505016597559635	0.004482365908326737	0.9985690428731739
469	GXE_01234	P4SC	-0.002060085581623674	0.003335928122403928	-0.617544954817294	0.5368816146864985	-0.0085987377562881	0.0044785665930407535	0.9985690428731739
470	GXE_01235	COCL	0.0022226138450141576	0.0025619518845556555	0.8675470676919631	0.3856516250170685	-0.0027989908319067253	0.0072442185219350405	0.9985690428731739
471	GXE_01235	P4SC	0.013512554686829416	0.003622695536685255	3.7299724887157715	0.00019197275847652808	0.006411818346016264	0.020613291027642568	0.0033425845005324887
472	GXE_01240	COCL	0.000542162399737463	0.008897356791168822	0.0609352207023543	0.9514113429448785	-0.016897278498472945	0.017981603297947873	0.9985690428731739
473	GXE_01240	P4SC	-0.01106513217645304	0.008673772540453697	-1.2757000630171307	0.20207479083004296	-0.028066332323209348	0.00593606797030327	0.9964269098131414
474	GXE_01246	COCL	-0.005002190183684647	0.005560375603274336	-0.8996137204722302	0.36833552065485353	-0.01590091482529983	0.005896534457930538	0.9985690428731739
475	GXE_01246	P4SC	-0.0009117996209869949	0.005158761428071279	-0.17674777826038993	0.8597081074456693	-0.011023332421617557	0.009199733179643566	0.9985690428731739
476	GXE_01247	COCL	-0.0004983217612342067	0.0051234390377624586	-0.09726313859915409	0.9225182982196489	-0.01054062020916514	0.009543976686696726	0.9985690428731739
477	GXE_01247	P4SC	-0.00022813494724907568	0.0070290626363432775	-0.03245595594347386	0.9741087286534023	-0.014005588779155512	0.01354931888465736	0.9985690428731739
478	GXE_01248	COCL	0.00046948653772954944	0.0036935990320072576	0.12710814943938586	0.8988559420269242	-0.006770225607377741	0.00770919868283684	0.9985690428731739
479	GXE_01248	P4SC	0.001263190442675801	0.004609257861450367	0.27405506062928764	0.7840448347383048	-0.00777127697793617	0.010297657863287773	0.9985690428731739
480	GXE_01249	COCL	-0.0010585076087070496	0.0042040786574248515	-0.2517811142371497	0.8012125649178163	-0.009298795482782183	0.007181780265368083	0.9985690428731739
481	GXE_01249	P4SC	0.0022158357830221855	0.004676203956012967	0.47385353672885033	0.6356089711694285	-0.006949850659923393	0.011381522225967763	0.9985690428731739
482	GXE_01252	COCL	-0.000558575235536182	0.005654735029538743	-0.09878009006935644	0.9213137606031324	-0.011642250944771865	0.010525100473699502	0.9985690428731739
483	GXE_01252	P4SC	0.0062347745762248085	0.0064487358338853554	0.966821209121907	0.333643854766015	-0.0064051981800482835	0.0188747473324979	0.9985690428731739
484	GXE_01256	COCL	0.0010889328728622117	0.0064227820195193455	0.1695422434628574	0.8653716783088026	-0.011500168594067014	0.013678034339791438	0.9985690428731739
485	GXE_01256	P4SC	-0.002920258420715966	0.007302891856905159	-0.3998769909148732	0.6892509318564279	-0.017234436655192375	0.011393919813760443	0.9985690428731739
486	GXE_01257	COCL	0.000951975243149804	0.003820438113142536	0.24917960059998145	0.803224142153578	-0.006536350362219927	0.008440300848519534	0.9985690428731739
487	GXE_01257	P4SC	0.003581507896578281	0.004938920757372066	0.7251600243296784	0.46836143674494635	-0.0060991218309635106	0.013262137624120074	0.9985690428731739
488	GXE_01259	COCL	-0.004015180068624828	0.0033783238040120712	-1.1885124995586365	0.2346441544409872	-0.010636930741090133	0.0026065706038404758	0.9985690428731739
489	GXE_01259	P4SC	-0.0003097699816270428	0.003846426191642993	-0.08053449258952897	0.9358128834394315	-0.007849034036437918	0.007229494073183832	0.9985690428731739
490	GXE_01261	COCL	0.001790555966902225	0.006049939861629894	0.2959626058861083	0.7672613815822814	-0.010067748823048943	0.013648860756853395	0.9985690428731739
491	GXE_01261	P4SC	-0.0019637913469824587	0.006254454300688912	-0.3139828436776894	0.7535369920806506	-0.014222958725285766	0.010295376031320847	0.9985690428731739
492	GXE_01263	COCL	-0.001591237631743199	0.009706831691075583	-0.16392966133390113	0.8697879951265768	-0.020617305885340834	0.017434830621854438	0.9985690428731739
493	GXE_01263	P4SC	0.014538295922694882	0.008576311242524191	1.695168879903658	0.09005728266894052	-0.0022718732712742433	0.031348465116664004	0.7034506027202834
494	GXE_01264	COCL	-0.011050429041645167	0.019239376994693944	-0.574365222153128	0.5657264477190237	-0.04876095205342125	0.026660093970130916	0.9985690428731739
495	GXE_01264	P4SC	0.0028761924216827127	0.013961961414783558	0.2060020319664592	0.8367911956128229	-0.024490227362436747	0.030242612205802172	0.9985690428731739
496	GXE_01289	COCL	-0.002620895784626923	0.0050258023308134055	-0.5214880355636156	0.602031992244723	-0.01247181946583793	0.007230027896584082	0.9985690428731739
497	GXE_01289	P4SC	0.002322897830123829	0.006044659398543529	0.38428928364161186	0.70076769652079	-0.009525056883274128	0.014170852543521784	0.9985690428731739
498	GXE_01290	COCL	0.004824460536610624	0.019290625116658744	0.25009353027364467	0.8025173119108009	-0.03298651237451495	0.0426354334477362	0.9985690428731739
499	GXE_01290	P4SC	-0.012285342795151793	0.019230212503393407	-0.6388563201256301	0.5229229357763615	-0.04997790276372874	0.025407217173425155	0.9985690428731739
500	GXE_01297	COCL	-0.01386858966431044	0.01511040525385035	-0.9178171883097921	0.35872446088190135	-0.04348603960563327	0.015748860277012385	0.9985690428731739
501	GXE_01297	P4SC	0.004558015439929692	0.015217669342618145	0.2995212563309318	0.7645451339676077	-0.025269679609066356	0.03438571048892574	0.9985690428731739
502	GXE_01306	COCL	-0.006137448310025826	0.006687032762895961	-0.9178134050846006	0.3587264418209949	-0.01924449969506992	0.006969603075018267	0.9985690428731739
503	GXE_01306	P4SC	-0.002023454207544363	0.0067697929780808274	-0.29889454730682075	0.7650232795439906	-0.015292721396148477	0.011245812981059752	0.9985690428731739
504	GXE_01309	COCL	-0.00014484475782176442	0.006046027990912389	-0.023957010791130377	0.9808871126041553	-0.011995482007875344	0.011705792492231817	0.9985690428731739
505	GXE_01309	P4SC	-0.002198344694158875	0.006766466132304606	-0.32488815449226754	0.7452687554466799	-0.015461091032621353	0.011064401644303605	0.9985690428731739
506	GXE_01310	COCL	0.004150097829548187	0.007188199609908747	0.5773487180054634	0.5637097101070292	-0.009939275588180602	0.018239471247276977	0.9985690428731739
507	GXE_01310	P4SC	0.0017718084471800267	0.00665139329950192	0.2663815485565567	0.7899478252433072	-0.011265387099766036	0.01480900399412609	0.9985690428731739
508	GXE_01311	COCL	0.0010798051060201298	0.004867917099852312	0.22182076725441566	0.8244554337218244	-0.008461652492322396	0.010621262704362656	0.9985690428731739
509	GXE_01311	P4SC	-0.0004097643529119748	0.005950240514787365	-0.06886517475951438	0.9450975536951052	-0.012072651457851767	0.01125312275202782	0.9985690428731739
510	GXE_01314	COCL	-0.00521220043481756	0.005235779433555121	-0.9954965637806574	0.3195055647184552	-0.015474693906831632	0.005050293037196513	0.9985690428731739
511	GXE_01314	P4SC	-0.0009228238298572278	0.006725813467400853	-0.13720627762426588	0.8908689817784377	-0.014105888105030141	0.012260240445315686	0.9985690428731739
512	GXE_01316	COCL	0.006464114948036011	0.004421329279815612	1.4620297514474179	0.14374708140328435	-0.002201999323497258	0.01513022921956928	0.8633158048336381
513	GXE_01316	P4SC	-0.005182026076999675	0.005128597621467512	-1.010417751493804	0.312306097281474	-0.015234435709381709	0.004870383555382359	0.9985690428731739
514	GXE_04152	COCL	-0.0007653134119343585	0.0035343868088874384	-0.21653357521874222	0.8285738278707556	-0.0076929584768356835	0.006162331652966967	0.9985690428731739
515	GXE_04152	P4SC	-0.002063843564800566	0.004102334221329273	-0.5030900588426026	0.614905900717384	-0.01010470523605423	0.0059770181064530995	0.9985690428731739
516	GXE_04153	COCL	-0.0005602393004946469	0.00620217489196085	-0.09032949090500805	0.9280261929704039	-0.012716935385344671	0.011596456784355377	0.9985690428731739
517	GXE_04153	P4SC	-0.0008187835045565076	0.0062900942969339665	-0.1301703068196631	0.8964328548794616	-0.013147807765383058	0.011510240756270043	0.9985690428731739
518	GXE_04154	COCL	0.0007929045816853027	0.0029927854316967244	0.26493866659721566	0.7910591477104929	-0.005073163946543716	0.006658973109914322	0.9985690428731739
519	GXE_04154	P4SC	0.007660431520783959	0.0037662532251458137	2.0339661363283343	0.04196676479975722	0.00027831208135475904	0.015042550960213159	0.43261262022436303
520	GXE_04155	COCL	0.01004905505966278	0.0109547604966961	0.9173231183551227	0.3589832196506445	-0.0114230408358065	0.031521150955132055	0.9985690428731739
521	GXE_04155	P4SC	0.026668996341909692	0.012561150249755583	2.123133296843466	0.03375361367585996	0.0020482643047744047	0.05128972837904498	0.37600799750742925
522	GXE_04156	COCL	-0.003751514461716349	0.005534865872258032	-0.6777968153699562	0.49790752912435743	-0.01460023824837766	0.0070972093249449635	0.9985690428731739
523	GXE_04156	P4SC	-0.004081372504265522	0.0059223100869581855	-0.6891521119863879	0.4907346848681714	-0.015689514019383382	0.007526769010852338	0.9985690428731739
524	GXE_04157	COCL	0.006194304530239488	0.004558028610319708	1.3589876369391651	0.17416418468470607	-0.002739749979176265	0.015128359039655242	0.9518838303820788
525	GXE_04157	P4SC	0.005771487808206373	0.005214789244347583	1.1067537991994991	0.2684122696140382	-0.004449863426543432	0.01599283904295618	0.9985690428731739
526	GXE_04159	COCL	0.005111510772174671	0.005027288416973742	1.0167530382614545	0.3092819057576927	-0.0047423257417316105	0.014965347286080953	0.9985690428731739
527	GXE_04159	P4SC	-0.0054536289306408355	0.00567109926617479	-0.961652877982395	0.33623437731405825	-0.016569379686922167	0.005662121825640498	0.9985690428731739
528	GXE_04170	COCL	-0.002337165970214505	0.00561242191638853	-0.41642734723664887	0.6771013092803628	-0.013337905021595256	0.008663573081166246	0.9985690428731739
529	GXE_04170	P4SC	0.001476201563538233	0.005900805295339437	0.2501695090167038	0.8024585574632311	-0.010089789057638212	0.013042192184714679	0.9985690428731739
530	GXE_04173	COCL	0.0019130372844586463	0.004495747319325158	0.42552153147828736	0.6704606156113382	-0.006898941543509581	0.010725016112426874	0.9985690428731739
531	GXE_04173	P4SC	-1.6515720380678002e-05	0.004975728883368794	-0.003319256488407405	0.9973516509062408	-0.009769291946366927	0.00973626050560557	0.9992807643509337
532	GXE_04181	COCL	0.003717272568850353	0.0026794818611351034	1.3873102194748996	0.1653609859681204	-0.0015346990730504828	0.008969244210751189	0.9320789403937716
533	GXE_04181	P4SC	0.00281180764566351	0.003224651017654398	0.8719726972839408	0.3832326153729979	-0.003508733629646002	0.009132348920973022	0.9985690428731739
534	GXE_04184	COCL	-0.013133049948023874	0.01195007556385841	-1.098993046348864	0.27178290696466667	-0.03655603290987494	0.010289933013827192	0.9985690428731739
535	GXE_04184	P4SC	0.007516631753192513	0.011258257597392605	0.6676549801927922	0.5043607297556791	-0.014550339662569302	0.02958360316895433	0.9985690428731739
536	GXE_04185	COCL	0.014052366351281853	0.01021176571438229	1.37609564734632	0.16880577559068438	-0.0059634078637191956	0.0340681405662829	0.9410428611087875
537	GXE_04185	P4SC	0.004902062838446327	0.009330839128491607	0.5253614140102294	0.5993371702586078	-0.013387033724878277	0.023191159401770932	0.9985690428731739
538	GXE_04191	COCL	-0.001423413231033505	0.011975287218895835	-0.11886255461058987	0.9053853140075313	-0.02489581279809564	0.022048986336028635	0.9985690428731739
539	GXE_04191	P4SC	5.0934004309423136e-05	0.009022935668275958	0.005644948183383786	0.9954960571711088	-0.01763465026622784	0.017736518274846687	0.9988527891135316
540	GXE_04195	COCL	-0.014948589865744254	0.009563122595085655	-1.5631494542824445	0.11803156789703635	-0.033692978251390636	0.0037957985199021296	0.8022485138379117
541	GXE_04195	P4SC	0.006049839245043447	0.008767942141762651	0.6899953429468259	0.4902042621241969	-0.011135939899159114	0.02323561838924601	0.9985690428731739
542	GXE_04196	COCL	-0.002632017278682469	0.010674620246086404	-0.24656776709667358	0.8052450112795418	-0.02355501871178661	0.01829098415442167	0.9985690428731739
543	GXE_04196	P4SC	-0.0026340812383284463	0.009568357280759296	-0.2752908530731013	0.7830953296464849	-0.021388729973601	0.016120567496944106	0.9985690428731739
544	GXE_04198	COCL	-0.0026308599630649417	0.004985869228084947	-0.527663250420919	0.5977383090553094	-0.012403511973120044	0.007141792046990161	0.9985690428731739
545	GXE_04198	P4SC	0.0035706574121218367	0.0053440308412952215	0.6681580848168204	0.5040395701123711	-0.006904016381727296	0.014045331205970969	0.9985690428731739
546	GXE_04199	COCL	0.00442489185400498	0.01844727647401612	0.2398669451416123	0.8104356009453038	-0.03173305879948222	0.040582842507492174	0.9985690428731739
547	GXE_04199	P4SC	-0.01965658779178832	0.01848857148015807	-1.063175043722754	0.287714035281958	-0.055895479542267215	0.016582303958690578	0.9985690428731739
548	GXE_04210	COCL	0.002888541694533113	0.008349005526237045	0.34597434214838746	0.7293652455954865	-0.013476092415471562	0.019253175804537788	0.9985690428731739
549	GXE_04210	P4SC	0.00644144236365291	0.008117481694056895	0.7935271807719537	0.4274791424093889	-0.009469388860550836	0.022352273587856658	0.9985690428731739
550	GXE_04211	COCL	-0.0026943982389165022	0.005161142129003569	-0.5220546482870632	0.6016374423497926	-0.01281059737969498	0.007421800901861977	0.9985690428731739
551	GXE_04211	P4SC	0.0050289003110248216	0.006077802203656937	0.8274208574933544	0.40800737431150336	-0.0068840166158194785	0.01694181723786912	0.9985690428731739
552	GXE_04212	COCL	-0.0026464903932611585	0.007725924096685418	-0.3425467763003986	0.7319426613421194	-0.017789841371603245	0.01249686058508093	0.9985690428731739
553	GXE_04212	P4SC	-0.0026719125503926007	0.00811761366569681	-0.32915000151873397	0.7420453884724679	-0.018583002448230388	0.013239177347445185	0.9985690428731739
554	GXE_04213	COCL	-0.0026456735432144277	0.007015050300919448	-0.37714249074845047	0.7060712872472134	-0.016395662218759786	0.01110431513233093	0.9985690428731739
555	GXE_04213	P4SC	-0.009299048972203336	0.0074130959864312646	-1.2544082781639507	0.2097067301174093	-0.023829234999636507	0.005231137055229835	0.9964269098131414
556	GXE_04215	COCL	-0.00027595037329226327	0.006434289982038219	-0.04288746296212923	0.9657916248033878	-0.01288760825072825	0.012335707504143723	0.9985690428731739
557	GXE_04215	P4SC	-0.004101926590578368	0.0065780773999423985	-0.6235753003779321	0.5329128832749352	-0.01699541785238927	0.008791564671232531	0.9985690428731739
558	GXE_04217	COCL	-0.0032624149004672294	0.0033454645216048754	-0.9751754590128472	0.3294837606439549	-0.009819759083797841	0.0032949292828633823	0.9985690428731739
559	GXE_04217	P4SC	-0.005474726766310356	0.0037341398978797667	-1.4661279212969203	0.1426274732082059	-0.012793901840795464	0.0018444483081747525	0.862269394862791
560	GXE_04218	COCL	-0.0035082763521479435	0.004283164873254113	-0.8190850588206632	0.4127465972037435	-0.011903578734373012	0.004887026030077124	0.9985690428731739
561	GXE_04218	P4SC	0.0033402132400233036	0.004371772034681626	0.7640410372556296	0.4448508330229062	-0.005228765368876979	0.011909191848923585	0.9985690428731739
562	GXE_04219	COCL	-0.0004891558333503595	0.002754430821177596	-0.17758871618392355	0.8590475921226505	-0.005888032673021923	0.004909721006321204	0.9985690428731739
563	GXE_04219	P4SC	0.002151408323873925	0.0034842760420195776	0.6174620776105076	0.5369362617446949	-0.004678016137125861	0.00898083278487371	0.9985690428731739
564	GXE_04220	COCL	-0.0035812646319878048	0.005329042606042833	-0.6720277724795919	0.5015729448984292	-0.014026560437633527	0.0068640311736579175	0.9985690428731739
565	GXE_04220	P4SC	0.010325772807209274	0.006242172395326441	1.6541953911654625	0.0981018257386193	-0.0019093211785445926	0.02256086679296314	0.7445677030418286
566	GXE_04222	COCL	-0.0014448737052772647	0.004681145417496221	-0.30865815445017225	0.7575844478864742	-0.010620245757950614	0.007730498347396085	0.9985690428731739
567	GXE_04222	P4SC	0.005126825541677352	0.005266343507604555	0.9735076214216295	0.3303115832173982	-0.005195575650742256	0.01544922673409696	0.9985690428731739
568	GXE_04225	COCL	0.0009738673273039151	0.002491884130587663	0.3908156544478845	0.6959372184590891	-0.003910399656763286	0.005858134311371117	0.9985690428731739
569	GXE_04225	P4SC	0.0008511872552244461	0.003161833253782432	0.2692068768035725	0.7877729673634613	-0.005346226814318714	0.007048601324767607	0.9985690428731739
570	GXE_04232	COCL	-0.002658323261763883	0.0027283185678905796	-0.9743448925098164	0.32989583988396154	-0.008006018260737543	0.002689371737209776	0.9985690428731739
571	GXE_04232	P4SC	-0.0025823551988683295	0.0027527408779042598	-0.9381032626777244	0.3482014566817764	-0.007977919631661265	0.002813209233924606	0.9985690428731739
572	GXE_04233	COCL	9.839259696692337e-05	0.0014403455277522364	0.06831180093326088	0.9455380398226445	-0.002724785262908135	0.002921570456841982	0.9985690428731739
573	GXE_04233	P4SC	0.0003580310958285459	0.001833390568147146	0.19528359207737056	0.845172712063859	-0.003235542502149906	0.003951604693806998	0.9985690428731739
574	GXE_04238	COCL	-0.0012545855788660876	0.004344803370283624	-0.2887554330874563	0.7727712103111507	-0.009770703721460303	0.007261532563728128	0.9985690428731739
575	GXE_04238	P4SC	-0.0011692433882620743	0.004788929760140285	-0.2441554683040127	0.8071126500554667	-0.010555880282552131	0.008217393506027983	0.9985690428731739
576	GXE_04239	COCL	-0.0020351726226873756	0.003147993696077503	-0.6464983158077043	0.51796330912884	-0.008205460192269105	0.004135114946894353	0.9985690428731739
577	GXE_04239	P4SC	-0.00037361463628504915	0.0035430889541763454	-0.10544884453004161	0.9160206036381469	-0.007318316513902277	0.006571087241332178	0.9985690428731739
578	GXE_04240	COCL	-0.00012031130371874157	0.005102761952397585	-0.02357768299620798	0.9811896835415235	-0.010122081219791104	0.009881458612353622	0.9985690428731739
579	GXE_04240	P4SC	-0.003584756812013926	0.005444310658619161	-0.6584409003807888	0.5102616263072849	-0.014255986053570854	0.007086472429543002	0.9985690428731739
580	GXE_04243	COCL	0.007803685311944661	0.006558422760046606	1.1898722600629068	0.234109210004672	-0.005051281482557194	0.020658652106446518	0.9985690428731739
581	GXE_04243	P4SC	0.011553862861680964	0.007154940357080168	1.6148091088205712	0.10636611986943181	-0.0024703200969444714	0.0255780458203064	0.7686011565163297
582	GXE_04248	COCL	0.0005261402324529814	0.004618040732127733	0.11393148371183066	0.9092931284151087	-0.008525542228275913	0.009577822693181876	0.9985690428731739
583	GXE_04248	P4SC	0.0006015587775508015	0.005017231677451948	0.11989854489962663	0.9045645921051497	-0.009232565824308397	0.010435683379410001	0.9985690428731739
584	GXE_04250	COCL	-0.0010684425497541356	0.002026539319754443	-0.5272251761113619	0.5980424471914867	-0.00504060119464921	0.002903716095140939	0.9985690428731739
585	GXE_04250	P4SC	-0.002438596898766336	0.002586972455763105	-0.9426450959436283	0.3458726282594413	-0.007509243643242033	0.002632049845709361	0.9985690428731739
586	GXE_04252	COCL	-0.002406330959754045	0.0033403259603851146	-0.7203880664019426	0.4712936102312427	-0.008953603204103542	0.0041409412845954535	0.9985690428731739
587	GXE_04252	P4SC	0.0038022461119485173	0.0038073312509702565	0.9986643822965383	0.3179680846118147	-0.003660389127891382	0.011264881351788417	0.9985690428731739
588	GXE_04255	COCL	0.00012697425569626654	0.0020429089951377317	0.06215365246248084	0.9504410254292617	-0.0038772700965690136	0.004131218607961546	0.9985690428731739
589	GXE_04255	P4SC	0.0016376432945249698	0.002744732843213666	0.5966494329581227	0.5507474879998249	-0.0037422248308167415	0.007017511419866681	0.9985690428731739
590	GXE_04261	COCL	-0.004621274058863681	0.010132190173112347	-0.45609823541677025	0.6483237593691031	-0.02448107465366578	0.01523852653593842	0.9985690428731739
591	GXE_04261	P4SC	0.004054384881191855	0.008653740056975502	0.46851244138350856	0.639422733573243	-0.012907550198436977	0.021016319960820685	0.9985690428731739
592	GXE_04262	COCL	0.0002720633617004687	0.0038582462592516736	0.07051477366124285	0.943784571425598	-0.007290368851397487	0.007834495574798424	0.9985690428731739
593	GXE_04262	P4SC	-0.0018556822568229906	0.004521733538582266	-0.4103917758508205	0.6815225021507045	-0.010718595889985506	0.007007231376339525	0.9985690428731739
594	GXE_04263	COCL	-0.004632654913840584	0.007268856521100725	-0.6373292553502019	0.5239169104410941	-0.01888012151236222	0.009614811684681052	0.9985690428731739
595	GXE_04263	P4SC	-0.005471713383384661	0.007610988478517346	-0.7189228309606606	0.47219596532816843	-0.020389782520480272	0.009446355753710948	0.9985690428731739
596	GXE_04264	COCL	0.007320355012404956	0.0035810666623718314	2.044182837846559	0.0409471522418111	0.0003012141735243062	0.014339495851285605	0.42634421831674674
597	GXE_04264	P4SC	-0.003863031553232154	0.00370206703828824	-1.043479632669845	0.29673746651389776	-0.011119341582242386	0.003393278475778078	0.9985690428731739
598	GXE_04265	COCL	0.00525504869623543	0.004925047103102532	1.0670047587819036	0.28598118299559283	-0.004398387699696249	0.01490848509216711	0.9985690428731739
599	GXE_04265	P4SC	0.005482464350806004	0.0056578995208822844	0.9689928798790469	0.3325592006519944	-0.0056074139825408485	0.016572342684152856	0.9985690428731739
600	GXE_04268	COCL	-0.000913598530720451	0.005191285068036942	-0.17598697022930462	0.8603057692954301	-0.011088879937851633	0.009261682876410729	0.9985690428731739
601	GXE_04268	P4SC	0.0029423872841161276	0.00628111396703782	0.4684499118400427	0.6394674390029451	-0.009369034902729787	0.015253809470962042	0.9985690428731739
602	GXE_04269	COCL	-1.6488857901185152e-05	0.003698034054102319	-0.004458817214755949	0.996442430066443	-0.007264893956154499	0.0072319162403521285	0.9988527891135316
603	GXE_04269	P4SC	0.0035023279778241875	0.004085724544511209	0.8572109890592696	0.39133745826341126	-0.004505977566480123	0.011510633522128498	0.9985690428731739
604	GXE_04280	COCL	9.269040216277171e-05	0.0026456589822152774	0.03503490162029865	0.972052222555336	-0.005092986034119796	0.005278366838445339	0.9985690428731739
605	GXE_04280	P4SC	-0.0001304968919295116	0.0032088163596758	-0.040668233174520535	0.9675607492216223	-0.0064200011313594214	0.006159007347500398	0.9985690428731739
606	GXE_04281	COCL	0.0012111384104006848	0.0027239481844353723	0.444626082581572	0.6565942895900154	-0.0041279903316768524	0.006550267152478223	0.9985690428731739
607	GXE_04281	P4SC	-0.000831708644107418	0.0032534157713646557	-0.25564167095635465	0.7982298850394838	-0.007208630846253485	0.005545213558038649	0.9985690428731739
608	GXE_04283	COCL	0.00017852924529076033	0.0022732809080867724	0.078533737144264	0.9374041959878373	-0.004277260150607045	0.004634318641188565	0.9985690428731739
609	GXE_04283	P4SC	0.0030162582392257485	0.0028880895945358103	1.0443783478644257	0.2963216439087069	-0.0026445991339028386	0.008677115612354337	0.9985690428731739
610	GXE_04285	COCL	-0.002101973439899406	0.0030507804089294436	-0.6889953251787841	0.49083334343645746	-0.008081716175152126	0.0038777692953533144	0.9985690428731739
611	GXE_04285	P4SC	-0.005329232233115245	0.003524390750225888	-1.5121002779767478	0.1305224569251825	-0.012237284324694855	0.001578819858464365	0.8295783151809145
612	GXE_04286	COCL	0.006737839939364725	0.0044471670933744455	1.5150858508111846	0.12976476995295674	-0.0019789182518262895	0.01545459813055574	0.8292726689730107
613	GXE_04286	P4SC	-0.0025684447904890774	0.006073594094941048	-0.4228871324523388	0.6723816696685534	-0.014473113530263166	0.00933622394928501	0.9985690428731739
614	GXE_04288	COCL	-0.0029597449559140565	0.004229596253611616	-0.6997700911491862	0.48407816042725715	-0.01125004910122664	0.005330559189398527	0.9985690428731739
615	GXE_04288	P4SC	-0.00023660704692106665	0.005008979151175278	-0.04723658050474227	0.9623250939972889	-0.01005455612073965	0.009581342026897515	0.9985690428731739
